time,reanalysis,xgboost,cnn,naive,lstm
2022-06-23,48.342979537231734,79.266845703125,74.54241180419922,85.98038493485336,69.61460876464844
2022-06-24,48.27544080791214,86.69998931884766,95.748504638671875,74.79909398298668,82.35492706298828
2022-06-25,119.49271068599853,110.54690551757812,98.99082946777344,103.26856629564253,110.73575592041016
2022-06-26,81.31633990600645,96.69918060302734,84.03448486328125,75.31755609550936,89.76054382324219
2022-06-27,39.11200393368603,82.451324462890625,69.5440902709961,76.0041469252389,73.59700775146484
2022-06-28,34.842147700913344,54.70656204223633,38.885807037353516,32.65085134634654,42.41725158691406
2022-06-29,134.12378960593145,114.2781982421875,120.13851165771484,105.21435397473735,127.30052947998047
2022-06-30,132.40615132183095,123.61400604248047,130.92245483398438,133.88876058981597,129.64230346679688
2022-07-01,108.08102121033794,77.14771270751953,82.5755386352539,124.52977267219845,104.47704315185547
2022-07-02,106.22618239161174,73.2728042602539,76.31682586669922,129.3998193945446,80.47572326660156
2022-07-03,115.63783573125555,118.0328140258789,99.03304290771484,156.73916495826066,132.36880493164062
2022-07-04,45.127102544913875,73.720306396484375,90.75514221191406,123.76148367365582,77.67679595947266
2022-07-05,66.32466932844883,82.73336029052734,79.962890625,118.79789942770745,87.89286041259766
2022-07-06,56.583746203987225,70.3460464477539,66.57746124267578,90.70526211174194,65.9793930053711
2022-07-07,122.89385103953043,82.12935638427734,98.80464935302734,122.12618128251248,96.9751968383789
2022-07-08,118.8720032079911,97.19371795654297,89.99632263183594,130.31250581331565,126.41411590576172
2022-07-09,67.03340164487592,54.453006744384766,76.01372528076172,84.8119002425484,65.8984375
2022-07-10,121.1885487714135,105.83686828613281,97.88641357421875,106.1553794318626,108.19915771484375
2022-07-11,33.050981997976166,43.77361297607422,49.820369720458984,0.606326363948142,54.4691047668457
2022-07-12,109.15691837000367,141.7305908203125,132.88331604003906,126.95073290301676,141.75473022460938
2022-07-13,145.97575384645532,139.7462158203125,118.70427703857422,113.68158590885847,132.086181640625
2022-07-14,69.43936826690255,66.43040466308594,54.95281982421875,88.23415150779704,68.23983001708984
2022-07-15,42.79007224123473,60.28876495361328,38.94830322265625,68.71806615504477,58.17227554321289
2022-07-16,22.4048071972679,47.09770584106445,30.69274139404297,0,42.90298080444336
2022-07-17,137.3280861837774,144.1539306640625,111.54169464111328,111.9510915449429,112.07632446289062
2022-07-18,149.0668552949467,151.02508544921875,151.09600830078125,137.90953697352975,137.9219512939453
2022-07-19,144.31542492555755,142.62454223632812,154.46530151367188,158.98689565000873,143.93418884277344
2022-07-20,132.50238237594317,122.0663070678711,153.59832763671875,155.41376923330805,136.87982177734375
2022-07-21,88.23985632807592,85.50411224365234,101.2016372680664,152.5436005623907,100.65081024169922
2022-07-22,112.72229528253888,109.02823638916016,111.25926971435547,156.1418718834249,124.70671081542969
2022-07-23,114.71235255076603,98.18444061279297,101.37830352783203,134.81329604082944,106.13481140136719
2022-07-24,106.34148143314637,103.70297241210938,102.03038787841797,118.0689723197867,94.94908905029297
2022-07-25,101.12851131794584,86.768218994140625,98.0232162475586,101.2188694014477,74.93218231201172
2022-07-26,122.7369268415329,98.67743682861328,106.13265228271484,117.73640394156624,98.88225555419922
2022-07-27,121.80411076738784,97.90489196777344,95.868896484375,107.81032158513895,92.81207275390625
2022-07-28,53.58131158143171,66.17699432373047,77.36664581298828,43.29214471385069,62.364524841308594
2022-07-29,153.1363949965352,137.04371643066406,135.7913818359375,124.60752038721708,128.2744903564453
2022-07-30,163.88285947179412,156.6731414794922,143.3877716064453,134.19271801373375,131.96798706054688
2022-07-31,148.20974583820086,130.03070068359375,130.11294555664062,144.00141870547318,122.5849380493164
2022-08-01,145.8136088800422,146.5502166748047,108.28057861328125,126.35721267021395,121.00519561767578
2022-08-02,109.76705290222138,95.28260803222656,79.24456024169922,96.17452978576068,83.98461151123047
2022-08-03,57.92272957403616,54.68423080444336,31.22182846069336,39.66317494561838,28.325963973999023
2022-08-04,40.64517689222697,79.29622650146484,47.79904556274414,29.365525833506695,47.96049880981445
2022-08-05,162.0538890540951,146.0248260498047,126.79723358154297,134.9326181640819,146.10089111328125
2022-08-06,135.7463014924775,144.2006072998047,121.1838607788086,128.07896637098852,132.43568420410156
2022-08-07,116.26424854821319,129.64869689941406,115.93122100830078,131.87279809105817,123.15019226074219
2022-08-08,108.88018479173803,127.63379669189453,116.02345275878906,118.1090689970853,123.8904037475586
2022-08-09,118.5597399325585,117.64034271240234,116.98638916015625,121.80170372728858,111.92882537841797
2022-08-10,169.05976877862017,166.35177612304688,144.13417053222656,154.465364555109,171.6825408935547
2022-08-11,172.83545751624908,170.08407592773438,153.02987670898438,168.44886456192685,159.62025451660156
2022-08-12,170.0893771326379,162.69366455078125,135.8040313720703,158.8817980635387,150.61656188964844
2022-08-13,169.47314850996761,136.708251953125,154.42527770996094,165.3657246268041,141.330322265625
2022-08-14,156.9519444515898,143.94000244140625,154.17510986328125,168.42626933389616,159.73269653320312
2022-08-15,128.64468760396474,130.9337921142578,143.32220458984375,132.5341807562592,128.148193359375
2022-08-16,187.9952658562668,173.32786560058594,206.0063934326172,178.1162941628037,170.02645874023438
2022-08-17,127.10709191266271,142.63645935058594,143.30145263671875,159.79363329826916,150.09085083007812
2022-08-18,184.57883962940068,157.92787170410156,147.1416015625,145.83398244544074,155.0736541748047
2022-08-19,201.77414125390632,174.0587158203125,174.91445922851562,176.78076618001356,179.626220703125
2022-08-20,202.27136537617966,196.0594940185547,163.6455078125,175.45867309566452,174.8704071044922
2022-08-21,200.12750624156376,194.5098114013672,184.62130737304688,181.06606360445326,183.982177734375
2022-08-22,188.589988581565,187.1603546142578,177.63330078125,190.1400179186668,189.89364624023438
2022-08-23,188.63995410036566,186.5665283203125,161.01705932617188,191.18282004473363,185.6661834716797
2022-08-24,158.64969617996363,151.85348510742188,149.3113250732422,202.64336122773526,173.2987518310547
2022-08-25,154.57616903778924,150.78126525878906,146.08395385742188,178.7725012039456,153.78651428222656
2022-08-26,166.32381646672033,142.1981658935547,129.57704162597656,162.7996308584326,132.09649658203125
2022-08-27,119.93985020010253,117.28020477294922,114.012451171875,164.02504634171706,122.9229507446289
2022-08-28,187.17843324531546,190.13040161132812,199.8785400390625,174.5005371931267,203.86672973632812
2022-08-29,218.73324622617133,212.17591857910156,210.4129638671875,185.77857775837506,207.80902099609375
2022-08-30,216.5417622948289,197.95901489257812,209.98910522460938,194.0461241189361,217.89312744140625
2022-08-31,182.27745674341386,177.55413818359375,175.72711181640625,181.41152054249974,187.86810302734375
2022-09-01,89.98959125030137,98.60133361816406,53.327632904052734,72.95228201065254,81.5202865600586
2022-09-02,190.06278459902714,168.69662475585938,127.11199951171875,138.58732150766298,142.76858520507812
2022-09-03,230.80592002563387,230.8329315185547,208.98202514648438,196.66485868507368,217.6207275390625
2022-09-04,234.40770406390303,231.7140350341797,192.26644897460938,209.95522110768286,213.56640625
2022-09-05,234.20041738254255,228.70956420898438,195.95741271972656,199.93037329665674,199.85791015625
2022-09-06,190.84379047381142,186.19386291503906,179.43212890625,194.29064797036733,155.13116455078125
2022-09-07,199.2717492020163,205.18089294433594,178.56149291992188,191.61910269305406,173.0928955078125
2022-09-08,213.93298510909236,202.6228790283203,182.4934539794922,200.27583401639856,189.96624755859375
2022-09-09,114.15264073101724,180.84922790527344,152.62965393066406,172.36139367142675,150.46131896972656
2022-09-10,242.37397247353147,233.4987030029297,218.50787353515625,204.64787004321477,221.76303100585938
2022-09-11,215.64023250356445,228.7537384033203,206.1157684326172,211.56229988619486,223.96453857421875
2022-09-12,208.66323126652324,212.5911102294922,183.09420776367188,196.14381495576015,200.79478454589844
2022-09-13,200.9294239357201,204.90176391601562,172.34010314941406,198.04786140258,194.6125946044922
2022-09-14,208.24357812624854,215.12107849121094,171.064208984375,211.20349336311517,200.55868530273438
2022-09-15,212.7029794621346,212.18539428710938,189.8997802734375,214.88647517838615,197.11599731445312
2022-09-16,238.92507180778455,248.41720581054688,193.45277404785156,218.513070911324,193.34889221191406
2022-09-17,243.6946475641996,247.36404418945312,171.751708984375,204.980611271278,193.38710021972656
2022-09-18,184.4489391361909,179.9300079345703,129.60629272460938,159.87488637724198,151.9967041015625
2022-09-19,128.9524733929035,152.685791015625,128.00924682617188,155.76864337493714,136.2100067138672
2022-09-20,148.46447115359658,184.51351928710938,153.44383239746094,197.0221052907658,184.96978759765625
2022-09-21,175.77033561452183,157.43312072753906,126.09368133544922,165.06367099962915,139.9285125732422
2022-09-22,157.50454923683057,162.4954833984375,147.7322998046875,172.39506410223328,155.50961303710938
2022-09-23,248.1739956849184,254.2013702392578,233.257568359375,231.31426009089807,255.40921020507812
2022-09-24,268.7103974573334,259.0982360839844,243.27484130859375,239.2269770245715,244.09457397460938
2022-09-25,214.38834178963543,222.9176483154297,221.16552734375,232.81513445484813,222.62551879882812
2022-09-26,224.58698421820736,207.06129455566406,206.39089965820312,228.62712957061592,196.957763671875
2022-09-27,268.1220863941376,260.7542724609375,211.26641845703125,228.72406067083136,231.31283569335938
2022-09-28,267.153131487549,258.0293273925781,226.0650634765625,249.5544703019899,245.55409240722656
2022-09-29,221.65974015912016,230.80125427246094,213.88961791992188,243.7378614900921,237.15211486816406
2022-09-30,175.59488549105586,190.79617309570312,196.060546875,225.0078322490648,185.50999450683594
2022-10-01,229.32325601669083,232.45516967773438,227.0767822265625,235.17759122129843,240.97744750976562
2022-10-02,265.80990607205695,270.446044921875,250.95834350585938,257.2577869191178,280.4925537109375
2022-10-03,275.39306315988034,276.8266906738281,255.27476501464844,245.47381730382455,280.181640625
2022-10-04,280.36910292282164,265.66534423828125,254.60641479492188,235.34053077147524,278.28424072265625
2022-10-05,275.528185790349,251.94189453125,224.71336364746094,218.52222224858502,236.62167358398438
2022-10-06,79.88357160485488,125.36876678466797,94.46894836425781,126.77328802251992,120.9067611694336
2022-10-07,288.16624937164426,213.33563232421875,221.7795867919922,253.07831101440803,234.93173217773438
2022-10-08,240.46061286526594,223.51690673828125,224.47012329101562,225.7040435981167,231.15756225585938
2022-10-09,276.99015288832095,240.80899047851562,230.90866088867188,239.83682630814707,247.46560668945312
2022-10-10,282.6434744236106,243.57745361328125,268.0037536621094,273.76511480158166,271.7523193359375
2022-10-11,168.42458578252285,218.1037139892578,231.5889434814453,248.68083105088095,234.61973571777344
2022-10-12,289.0775362780808,257.8103332519531,256.3182678222656,262.1616582798329,283.0804443359375
2022-10-13,287.08428686723556,269.4322509765625,241.3379364013672,252.64790057238002,275.0174560546875
2022-10-14,293.7539403451998,288.8338317871094,243.6956787109375,277.66969774554724,267.3897705078125
2022-10-15,182.36964423436416,209.37498474121094,221.5028076171875,243.6183157476067,203.44918823242188
2022-10-16,195.26034564499477,194.36927795410156,173.35055541992188,214.2207060499391,158.49542236328125
2022-10-17,164.40493905103918,224.6828155517578,184.49551391601562,222.55824081548468,178.2859344482422
2022-10-18,139.64199535496897,209.01004028320312,180.5037078857422,233.13182969734095,188.43736267089844
2022-10-19,168.67991475782188,203.0879364013672,166.99386596679688,202.9822455028612,181.4014892578125
2022-10-20,139.0585094644698,116.97264862060547,93.68931579589844,139.15495248959502,97.89109802246094
2022-10-21,215.14217475571033,148.6564483642578,136.00286865234375,186.58383387041118,139.00546264648438
2022-10-22,190.28534483413196,155.27685546875,168.7786407470703,218.1334487640002,165.70895385742188
2022-10-23,266.58005565048467,248.87042236328125,238.8787078857422,277.86558294486036,279.56512451171875
2022-10-24,297.12988439977374,291.657958984375,300.03765869140625,272.21185545466193,314.2825622558594
2022-10-25,324.61709048580644,318.4504089355469,272.37603759765625,267.3803636958551,294.6988525390625
2022-10-26,129.92271090568133,201.72528076171875,205.27716064453125,208.07042697732373,202.85061645507812
2022-10-27,313.52841928752946,290.8701171875,294.5092468261719,271.0434481781909,274.6078796386719
2022-10-28,339.6669615435669,333.1440124511719,354.9047546386719,329.8918406519538,339.00750732421875
2022-10-29,317.21515374212566,295.25885009765625,307.1108093261719,279.96650633911355,282.87469482421875
2022-10-30,134.0995049566234,151.18728637695312,120.5625228881836,176.69223851093062,157.699951171875
2022-10-31,261.4456502975318,237.0672607421875,246.0882110595703,253.99564669272746,247.96865844726562
2022-11-01,265.3201353016512,310.43170166015625,327.5050048828125,297.98010251613647,309.9394226074219
2022-11-02,349.8289162335247,338.61865234375,334.8564147949219,328.11471644126556,319.30426025390625
2022-11-03,347.8374120979102,335.58294677734375,351.3071594238281,330.2042991643107,324.5224304199219
2022-11-04,313.5012997637094,325.75787353515625,299.2827453613281,311.6339457523905,307.9524841308594
2022-11-05,303.25161453664543,303.8487243652344,292.5835876464844,292.79167616309365,290.513427734375
2022-11-06,319.7940518159127,308.29248046875,273.8940124511719,299.015276666391,300.88299560546875
2022-11-07,326.0852721324429,318.99078369140625,277.8709411621094,285.0763068828697,298.87017822265625
2022-11-08,323.94632851418265,318.90399169921875,281.3631896972656,287.80787891643973,304.2308349609375
2022-11-09,336.0751522665574,336.97467041015625,306.0896301269531,299.53001948039906,315.2365417480469
2022-11-10,315.7119009608337,318.78338623046875,288.1054992675781,291.09705754486146,308.76611328125
2022-11-11,309.77795970109815,306.0832214355469,270.36962890625,277.6970206480424,283.898193359375
2022-11-12,273.0352688719076,279.2239990234375,259.90618896484375,249.54633623294518,255.520263671875
2022-11-13,154.7625534816809,174.57345581054688,126.49295806884766,183.51997770456234,145.58689880371094
2022-11-14,161.2530281069804,215.77915954589844,197.56539916992188,216.49662849281827,216.33071899414062
2022-11-15,356.32575324256715,315.2101745605469,306.4360046386719,335.08187488807977,315.7763671875
2022-11-16,360.7025886871865,359.457763671875,357.8992919921875,361.13174872423275,351.3443603515625
2022-11-17,339.7707089163393,354.2630920410156,340.7561950683594,345.60458049778987,347.0281066894531
2022-11-18,354.08076670128986,350.4360046386719,330.1990661621094,334.81817872729385,334.00592041015625
2022-11-19,325.31208509069216,326.4945373535156,334.8330383300781,318.05812570739596,331.2262268066406
2022-11-20,277.49660848993216,276.182861328125,277.751708984375,282.30598790593154,275.39764404296875
2022-11-21,94.98861115486848,172.9529266357422,121.23779296875,196.3692727369003,151.8662567138672
2022-11-22,208.65891804122762,254.14622497558594,252.53225708007812,290.12393761956133,239.89244079589844
2022-11-23,351.39785569912664,338.01556396484375,356.4903259277344,353.4364795530151,343.5039978027344
2022-11-24,366.1004306744121,361.75360107421875,334.7485656738281,359.2316024886482,350.69696044921875
2022-11-25,361.63292715492565,363.3391418457031,328.4638671875,357.91512729186303,349.63665771484375
2022-11-26,361.10252911483593,351.6722717285156,302.6528625488281,333.9830064856529,343.56732177734375
2022-11-27,331.94096346389404,337.9403991699219,303.5090026855469,308.2293515264233,321.3529052734375
2022-11-28,358.858383043356,358.2888488769531,317.5574035644531,318.6050591404551,334.590576171875
2022-11-29,347.4737911900224,352.51239013671875,325.074951171875,305.9724453282384,318.44989013671875
2022-11-30,305.8239052037356,301.391357421875,284.418212890625,296.44520445214454,285.66644287109375
2022-12-01,277.8878184348982,285.03533935546875,288.2727355957031,295.29680119278,285.4367980957031
2022-12-02,235.76024719586198,298.0419616699219,269.86834716796875,315.1696198164858,307.612548828125
2022-12-03,216.12704246587296,237.97738647460938,240.889404296875,283.2616968237138,229.58047485351562
2022-12-04,311.8752234091628,316.8401794433594,314.4010314941406,317.3395394987832,322.25909423828125
2022-12-05,370.1451778858215,367.9367370605469,343.9683532714844,361.33675197383434,365.7999267578125
2022-12-06,375.0213441025808,367.9697265625,341.7374267578125,360.3060906687309,363.28778076171875
2022-12-07,369.064523995625,364.695556640625,349.5519104003906,369.925520042579,365.34014892578125
2022-12-08,347.24659878912877,330.4844665527344,333.7156677246094,339.7714965074259,347.5241394042969
2022-12-09,365.34372998158557,340.1706237792969,326.612548828125,360.8233086379672,337.5538024902344
2022-12-10,254.84639369373556,293.96881103515625,315.3568420410156,330.39922357276316,308.7510070800781
2022-12-11,360.4207383725975,332.1606750488281,318.1891784667969,350.63828654198676,334.5796813964844
2022-12-12,297.4878396651676,307.99517822265625,321.2423400878906,320.402679918226,333.6483154296875
2022-12-13,380.13759174891794,370.87164306640625,338.3478698730469,317.99537691776766,342.8739929199219
2022-12-14,381.8348014153377,363.83392333984375,310.5242614746094,333.96695364872664,333.4652099609375
2022-12-15,274.28449034136605,292.4237060546875,285.4871520996094,306.78220755352356,284.677978515625
2022-12-16,350.9244850405162,328.5855712890625,284.6996765136719,306.31898818410934,318.8245544433594
2022-12-17,311.8871775178606,313.964599609375,284.1897277832031,298.94876780451466,305.3466491699219
2022-12-18,291.67789097088047,320.3028259277344,286.459716796875,317.27070608627344,305.63665771484375
2022-12-19,302.1992573755227,307.4972839355469,291.6365051269531,310.3947334584403,301.81707763671875
2022-12-20,299.1324912235421,317.576171875,299.7589416503906,312.5657491653104,324.16070556640625
2022-12-21,322.5878418645361,335.54736328125,327.7182312011719,335.1220645205898,346.6253662109375
2022-12-22,343.74818979824937,346.6747131347656,334.5212097167969,334.329924618923,333.6985168457031
2022-12-23,276.1988793198069,275.1138000488281,269.0722961425781,294.116593279928,259.1566162109375
2022-12-24,239.60299282996246,215.0472869873047,218.48995971679688,261.6372830356953,220.54168701171875
2022-12-25,251.95565805478785,276.799072265625,309.7348327636719,327.70729192964734,313.47308349609375
2022-12-26,329.46833964764477,329.8804626464844,329.3845520019531,332.433409612829,341.8357238769531
2022-12-27,306.3208610327186,307.6527404785156,329.8422546386719,325.9200092253608,324.5145263671875
2022-12-28,337.97359695802794,316.0863952636719,321.7275695800781,317.8609359833712,311.862060546875
2022-12-29,360.2843495620595,364.8600769042969,364.6177062988281,347.99851718026855,354.9027404785156
2022-12-30,372.8604141229437,369.7377624511719,366.81915283203125,361.6483073422527,365.15228271484375
2022-12-31,358.78239991960646,353.08465576171875,331.7294616699219,334.83276209851044,334.00653076171875
2023-01-01,272.5946931605819,273.7303466796875,266.0626525878906,286.0766095813017,263.7379455566406
2023-01-02,311.4781355147457,281.8999938964844,259.14056396484375,266.00520585449726,265.44989013671875
2023-01-03,365.8429374148668,360.3934326171875,332.6523742675781,338.762296197958,351.08935546875
2023-01-04,368.3040793560097,354.95281982421875,323.01007080078125,344.68010345132484,342.48370361328125
2023-01-05,367.54380033226926,369.9000549316406,319.51873779296875,353.3285366576549,359.1336669921875
2023-01-06,368.9936689663818,368.17010498046875,302.42718505859375,329.4376300222086,337.1723937988281
2023-01-07,370.21505718499697,362.57122802734375,283.24456787109375,311.04959444417386,324.3671875
2023-01-08,348.9790105366089,340.8787536621094,291.1705627441406,324.9980425707729,325.69073486328125
2023-01-09,338.2690142471672,334.8234558105469,294.8456115722656,320.78213355925277,328.0843505859375
2023-01-10,316.87295345584465,323.12286376953125,298.12774658203125,327.79294363203394,326.8594970703125
2023-01-11,278.7715156354442,305.826904296875,286.9562072753906,301.26356430478177,317.56378173828125
2023-01-12,320.13629509922043,300.0362854003906,266.37664794921875,271.4324924734267,291.51953125
2023-01-13,181.5006892102854,253.13880920410156,249.4970703125,274.82034929887254,242.34800720214844
2023-01-14,359.76325157838136,333.2239074707031,329.93695068359375,335.8596455592399,336.44061279296875
2023-01-15,363.0567320971425,360.6194152832031,347.25067138671875,356.4300104236065,344.42840576171875
2023-01-16,360.52209581908613,367.3911437988281,355.8123779296875,362.6092068184264,345.30230712890625
2023-01-17,357.9415914525985,355.9998474121094,351.93499755859375,367.22580344259063,344.75396728515625
2023-01-18,296.5012237619233,331.10113525390625,320.3566589355469,330.5242215633664,319.71136474609375
2023-01-19,271.94684856966256,293.30181884765625,313.1628723144531,315.8100553676561,317.05657958984375
2023-01-20,309.75848832228013,303.77728271484375,309.1925964355469,306.38702484124065,308.9626770019531
2023-01-21,186.66029267094345,254.8529815673828,253.07464599609375,235.64716056198108,249.4534912109375
2023-01-22,333.5942592466372,324.0737609863281,316.7057800292969,307.37308411502295,315.2164611816406
2023-01-23,332.8754217035288,345.53607177734375,338.4725036621094,341.1875013912161,349.7209167480469
2023-01-24,352.5155877082378,353.2959289550781,345.266357421875,362.74691633506177,362.919921875
2023-01-25,297.57877954833583,313.8363037109375,302.79815673828125,316.1224417447777,316.58050537109375
2023-01-26,242.3934841109576,273.64959716796875,236.71463012695312,262.57144084154265,253.89259338378906
2023-01-27,273.2059894290774,288.01031494140625,266.19464111328125,280.6833158954071,275.7861633300781
2023-01-28,233.14403371469402,266.87615966796875,268.1944580078125,268.1155690150829,273.5252685546875
2023-01-29,318.24799274434235,302.0453186035156,286.524169921875,289.1874551607091,291.34979248046875
2023-01-30,314.09067868479144,292.6298522949219,288.8674011230469,301.6487059501617,301.2809753417969
2023-01-31,321.89028714711657,318.1092224121094,290.5938720703125,308.92013910721676,312.1556701660156
2023-02-01,301.7932628962922,302.88592529296875,271.4836730957031,288.5296577934389,296.7268371582031
2023-02-02,155.99439098203572,178.86756896972656,155.49465942382812,192.6691398914229,176.91058349609375
2023-02-03,226.2532443705745,197.2183380126953,198.18658447265625,223.21249468959854,215.03958129882812
2023-02-04,301.91202105454033,271.54522705078125,253.54501342773438,297.4738892562493,261.2464599609375
2023-02-05,295.1713653836936,299.6168518066406,285.686279296875,320.8085773724508,296.9591064453125
2023-02-06,327.82016673877916,345.07501220703125,323.3280944824219,349.55842608293665,333.0150146484375
2023-02-07,329.8021417357723,317.4244079589844,325.3988952636719,335.38655754813794,314.2763977050781
2023-02-08,279.5057142102511,275.67279052734375,290.3586120605469,298.9381405785391,289.6272888183594
2023-02-09,308.812191996649,283.39691162109375,278.7477111816406,289.72249176966966,285.92340087890625
2023-02-10,307.52088304862275,324.62286376953125,302.3231201171875,311.59870554868417,311.7559509277344
2023-02-11,315.7668579939436,329.72686767578125,319.049072265625,310.56272979215305,311.7730407714844
2023-02-12,327.59850892038156,323.2191162109375,324.0696716308594,321.2186003442223,305.8277587890625
2023-02-13,270.80627334618845,288.3597717285156,290.1404113769531,296.0397411972883,282.59393310546875
2023-02-14,256.48662853517175,268.4609680175781,253.95306396484375,252.19792263362638,258.27508544921875
2023-02-15,297.48684382280464,280.2503967285156,249.37867736816406,278.46560796924337,266.97198486328125
2023-02-16,182.1559199125036,234.36337280273438,190.52113342285156,270.3530570974474,202.71694946289062
2023-02-17,288.4914666614779,216.40054321289062,161.8814697265625,231.22517550896032,218.0784454345703
2023-02-18,329.728861000251,278.2729797363281,220.62646484375,274.9178171687638,263.1882629394531
2023-02-19,325.7715382705123,308.22125244140625,246.58299255371094,285.255655315945,294.7558898925781
2023-02-20,294.41078422640487,289.46893310546875,253.754638671875,281.97860882961163,285.29486083984375
2023-02-21,283.02459338231813,268.63519287109375,250.3776092529297,265.3300292182305,268.9248352050781
2023-02-22,289.64338524309585,304.68731689453125,245.34278869628906,275.23942239797566,276.6185302734375
2023-02-23,244.7186392552444,246.79197692871094,223.41314697265625,235.07809282171934,240.8472442626953
2023-02-24,184.76975452780883,176.67929077148438,135.99972534179688,188.9892296229557,156.9302978515625
2023-02-25,219.89817715500763,202.13986206054688,198.2607421875,222.4663361457226,213.40850830078125
2023-02-26,301.16837764449,271.6020202636719,266.3518371582031,304.1405020356963,288.6654052734375
2023-02-27,294.1818288288644,275.9731750488281,253.49441528320312,292.6166725859132,295.1784973144531
2023-02-28,278.6438424296161,261.98760986328125,277.6869201660156,283.6893875941498,273.01812744140625
2023-03-01,283.2098644846083,262.6292419433594,266.4688415527344,274.3080708647038,271.6207275390625
2023-03-02,263.96551872292025,253.5750274658203,258.1656799316406,246.1986921056003,255.990966796875
2023-03-03,220.426059269303,224.45838928222656,205.44558715820312,215.60729476675695,211.5219268798828
2023-03-04,219.63559921200758,225.99533081054688,222.8052978515625,222.67000480308232,224.60873413085938
2023-03-05,255.11522890197543,265.63311767578125,254.35305786132812,263.5339617538619,260.4744873046875
2023-03-06,278.66959545009985,268.47760009765625,243.07965087890625,246.64152594009903,255.39535522460938
2023-03-07,217.93015370157892,239.66094970703125,215.69760131835938,211.84881831569217,227.284912109375
2023-03-08,258.01033860846013,257.45111083984375,238.325927734375,241.17961736125,239.52040100097656
2023-03-09,269.97029511326883,265.6062927246094,244.72842407226562,257.5517348915426,243.23724365234375
2023-03-10,259.88413714775305,250.51339721679688,237.75286865234375,273.5063660278673,243.38055419921875
2023-03-11,267.65780006728704,272.2624816894531,222.87542724609375,267.54195595754464,247.07859802246094
2023-03-12,275.2183717084686,275.87750244140625,221.38009643554688,242.1757884319348,234.91470336914062
2023-03-13,258.9211152710035,260.8940124511719,217.7610626220703,215.89958126046875,233.97457885742188
2023-03-14,246.4290509980418,241.6749725341797,203.6416473388672,189.3006319274689,218.23501586914062
2023-03-15,145.73285784188695,189.729736328125,124.53431701660156,110.02144122141615,131.59591674804688
2023-03-16,149.59672996253673,174.63279724121094,106.76471710205078,110.39510675812451,136.93246459960938
2023-03-17,149.7238466805272,181.01766967773438,131.74798583984375,138.81762087974928,148.45034790039062
2023-03-18,203.37108843007616,210.928955078125,178.25857543945312,190.70263213752767,205.0150146484375
2023-03-19,224.86720320510597,229.22061157226562,188.9034423828125,206.96591962809615,213.27040100097656
2023-03-20,156.4828242918447,185.0918426513672,157.3841094970703,199.6187863795174,155.36288452148438
2023-03-21,145.0820537474677,156.15335083007812,132.24789428710938,194.50830385675616,152.8343505859375
2023-03-22,125.75576234115091,123.0665512084961,98.15576934814453,170.55502091228007,114.33087921142578
2023-03-23,151.38237295883155,123.80693054199219,130.20706176757812,143.30252830396128,132.61993408203125
2023-03-24,196.04913905470457,185.86199951171875,134.86312866210938,154.42478537085915,168.48226928710938
2023-03-25,104.58768309365303,68.20152282714844,40.556819915771484,23.325127715254723,76.48238372802734
2023-03-26,200.3807096921241,195.46730041503906,178.36892700195312,208.36989412308574,198.43832397460938
2023-03-27,245.09822719773015,233.93283081054688,211.46881103515625,215.7358154742822,239.05612182617188
2023-03-28,231.89049146019056,231.7115020751953,203.01751708984375,223.23276108545068,227.81048583984375
2023-03-29,181.72331947712652,171.23512268066406,181.78598022460938,183.8885358693049,173.61502075195312
2023-03-30,103.3367181085792,110.23041534423828,99.52961730957031,151.48575942165806,103.6317367553711
2023-03-31,142.06619601713373,170.75621032714844,142.97604370117188,198.2112999229437,176.67095947265625
2023-04-01,230.03737009777183,220.00088500976562,195.7560577392578,219.260920828409,220.7278289794922
2023-04-02,216.3854207544263,206.34397888183594,198.50038146972656,236.42662580098175,205.3389892578125
2023-04-03,146.28614306385907,139.896728515625,135.8616485595703,179.31514355239656,121.63711547851562
2023-04-04,148.029286409467,160.08743286132812,157.28350830078125,188.8994338840736,141.83050537109375
2023-04-05,180.83212528432227,183.49072265625,172.78445434570312,182.67771860797316,157.79461669921875
2023-04-06,166.95415194148987,179.64048767089844,164.28591918945312,175.31576519860815,162.00839233398438
2023-04-07,181.00375681350246,180.94918823242188,172.02444458007812,171.8269281126874,171.5174102783203
2023-04-08,188.43636576275864,195.44515991210938,190.11163330078125,208.71774124034042,187.6537628173828
2023-04-09,200.57646131535543,202.146240234375,200.5526123046875,220.3848534163832,209.01507568359375
2023-04-10,184.5733297791376,196.5917205810547,203.1959686279297,216.0056766813365,212.5699462890625
2023-04-11,196.9492637530841,192.49525451660156,197.44020080566406,190.46472593923923,200.89779663085938
2023-04-12,140.91746740367566,125.58714294433594,124.87793731689453,156.17510751308387,147.3621063232422
2023-04-13,162.3917133309063,155.5597381591797,179.6522216796875,173.86232798627375,174.97012329101562
2023-04-14,188.24194774295623,182.1942596435547,190.58566284179688,200.78730731873534,210.20864868164062
2023-04-15,159.20471591670318,155.34971618652344,189.57766723632812,208.19591697012643,195.32449340820312
2023-04-16,114.86455337587093,147.0747833251953,176.3992462158203,173.59530285793576,171.50962829589844
2023-04-17,164.5729952900932,152.52755737304688,161.47964477539062,170.25827554728554,164.65748596191406
